Hobey Baker*,1945,,,,,,,,,,,,,,
Charlie Gardiner*,1945,1928,1934,316,0,0,0,,2,316,112,152,52,,2.02
Eddie Gerard*,1945,1918,1923,128,50,48,98,,108,,,,,,
Frank McGee*,1945,,,,,,,,,,,,,,
Howie Morenz*,1945,1924,1937,550,271,201,472,,546,,,,,,
Tommy Phillips*,1945,,,,,,,,,,,,,,
Harvey Pulford*,1945,,,,,,,,,,,,,,
Hod Stuart*,1945,,,,,,,,,,,,,,
Georges Vezina*,1945,1918,1926,190,0,0,0,,2,190,103,81,5,,3.28
Russell Bowie*,1947,,,,,,,,,,,,,,
Dit Clapper*,1947,1928,1947,833,228,246,474,,462,,,,,,
Aurel Joliat*,1947,1923,1938,655,270,190,460,,771,,,,,,
Frank Nighbor*,1947,1918,1930,349,139,98,237,,249,,,,,,
Lester Patrick*,1947,1927,1927,1,0,0,0,,2,,,,,,
Eddie Shore*,1947,1927,1940,550,105,179,284,,1047,,,,,,
Cyclone Taylor*,1947,,,,,,,,,,,,,,
Dan Bain*,1949,,,,,,,,,,,,,,
Art Ross*,1949,1918,1918,3,1,0,1,,12,,,,,,
Scotty Davidson*,1950,,,,,,,,,,,,,,
Graham Drinkwater*,1950,,,,,,,,,,,,,,
Mike Grant*,1950,,,,,,,,,,,,,,
Si Griffis*,1950,,,,,,,,,,,,,,
Newsy Lalonde*,1950,1918,1927,99,125,41,166,,183,,,,,,
Joe Malone*,1950,1918,1924,126,143,32,175,,57,,,,,,
George Richardson*,1950,,,,,,,,,,,,,,
Harry Trihey*,1950,,,,,,,,,,,,,,
Dickie Boon*,1952,,,,,,,,,,,,,,
Bill Cook*,1952,1927,1937,474,229,138,367,,386,,,,,,
Moose Goheen*,1952,,,,,,,,,,,,,,
Moose Johnson*,1952,,,,,,,,,,,,,,
Mickey MacKay*,1952,1927,1930,147,44,19,63,,79,,,,,,
Nels Stewart*,1952,1926,1940,650,324,191,515,,953,,,,,,
Frank Boucher*,1958,1922,1944,557,160,263,423,,119,,,,,,
King Clancy*,1958,1922,1937,592,136,147,283,,914,2,0,0,0,,20
Sprague Cleghorn*,1958,1919,1928,259,83,55,138,,538,2,0,0,0,,0
Alec Connell*,1958,1925,1937,417,0,0,0,,4,417,193,156,67,,1.91
Red Dutton*,1958,1927,1936,449,29,67,96,,871,,,,,,
Frank Foyston*,1958,1927,1928,64,17,7,24,,32,,,,,,
Frank Fredrickson*,1958,1927,1931,161,39,34,73,,206,,,,,,
Herb Gardiner*,1958,1927,1929,108,10,9,19,,52,,,,,,
George Hay*,1958,1927,1933,238,74,60,134,,84,,,,,,
Dick Irvin*,1958,1927,1929,94,29,23,52,,78,,,,,,
Ching Johnson*,1958,1927,1938,436,38,48,86,,808,,,,,,
Duke Keats*,1958,1927,1929,82,30,19,49,,113,,,,,,
Hugh Lehman*,1958,1927,1928,48,0,0,0,,0,48,20,24,4,,2.68
George McNamara*,1958,,,,,,,,,,,,,,
Paddy Moran*,1958,,,,,,,,,,,,,,
Jack Adams*,1959,1918,1927,173,83,32,115,,366,,,,,,
Cy Denneny*,1959,1918,1929,328,248,85,333,,301,,,,,,
Tiny Thompson*,1959,1929,1940,553,0,1,1,,0,553,284,194,75,,2.08
Georges Boucher*,1960,1918,1932,449,117,87,204,,838,,,,,,
Sylvio Mantha*,1960,1924,1937,542,63,78,141,,671,,,,,,
Jack Walker*,1960,1927,1928,80,5,8,13,,18,,,,,,
Syl Apps*,1961,1937,1948,423,201,231,432,,56,,,,,,
Charlie Conacher*,1961,1930,1941,459,225,173,398,,523,4,0,0,0,,0
Hap Day*,1961,1925,1938,581,86,116,202,,601,,,,,,
George Hainsworth*,1961,1927,1937,465,0,0,0,,2,465,246,145,74,,1.93
Joe Hall*,1961,1918,1919,37,15,9,24,,235,,,,,,
Percy LeSueur*,1961,,,,,,,,,,,,,,
Frank Rankin*,1961,,,,,,,,,,,,,,
Maurice Richard*,1961,1943,1960,978,544,421,965,,1285,,,,,,
Milt Schmidt*,1961,1937,1955,776,229,346,575,,466,,,,,,
Oliver Seibert*,1961,,,,,,,,,,,,,,
Bruce Stuart*,1961,,,,,,,,,,,,,,
Punch Broadbent*,1962,1919,1929,303,121,51,172,,564,,,,,,
Harry Cameron*,1962,1918,1923,128,88,51,139,,189,,,,,,
Rusty Crawford*,1962,1918,1919,38,10,8,18,,117,,,,,,
Jack Darragh*,1962,1918,1924,121,66,46,112,,113,1,0,0,0,,0
Jim Gardner*,1962,,,,,,,,,,,,,,
Billy Gilmour*,1962,,,,,,,,,,,,,,
Shorty Green*,1962,1924,1927,103,33,20,53,,151,,,,,,
Riley Hern*,1962,,,,,,,,,,,,,,
Tom Hooper*,1962,,,,,,,,,,,,,,
Bowse Hutton*,1962,,,,,,,,,,,,,,
Harry Hyland*,1962,1918,1918,17,14,2,16,,65,,,,,,
Jack Laviolette*,1962,1918,1918,18,2,1,3,,6,,,,,,
Steamer Maxwell*,1962,,,,,,,,,,,,,,
Billy McGimsie*,1962,,,,,,,,,,,,,,
Reg Noble*,1962,1918,1933,510,168,106,274,,916,,,,,,
Didier Pitre*,1962,1918,1923,127,64,33,97,,87,,,,,,
Jack Ruttan*,1962,,,,,,,,,,,,,,
Sweeney Schriner*,1962,1935,1946,484,201,204,405,,148,,,,,,
Joe Simpson*,1962,1926,1931,228,21,19,40,,156,,,,,,
Alf Smith*,1962,,,,,,,,,,,,,,
Barney Stanley*,1962,1928,1928,1,0,0,0,,0,,,,,,
Marty Walsh*,1962,,,,,,,,,,,,,,
Harry Watson*,1962,,,,,,,,,,,,,,
Harry Westwick*,1962,,,,,,,,,,,,,,
Fred Whitcroft*,1962,,,,,,,,,,,,,,
Phat Wilson*,1962,,,,,,,,,,,,,,
Ebbie Goodfellow*,1963,1930,1943,557,134,190,324,,511,,,,,,
Joe Primeau*,1963,1928,1936,310,66,177,243,,105,,,,,,
Earl Seibert*,1963,1932,1946,645,89,187,276,,746,,,,,,
Doug Bentley*,1964,1940,1954,566,219,324,543,,217,,,,,,
Bill Durnan*,1964,1944,1950,383,0,1,1,,7,383,208,112,62,,2.36
Babe Siebert*,1964,1926,1939,592,140,156,296,,982,,,,,,
Jack Stewart*,1964,1939,1952,565,31,84,115,,765,,,,,,
Marty Barry*,1965,1928,1940,509,195,192,387,,231,,,,,,
Clint Benedict*,1965,1918,1930,362,0,0,0,,7,362,190,143,28,,2.32
Art Farrell*,1965,,,,,,,,,,,,,,
Red Horner*,1965,1929,1940,490,42,110,152,,1254,2,0,0,0,,20
Syd Howe*,1965,1930,1946,698,237,291,528,,212,,,,,,
Jack Marshall*,1965,,,,,,,,,,,,,,
Bill Mosienko*,1965,1942,1955,711,258,282,540,,121,,,,,,
Blair Russell*,1965,,,,,,,,,,,,,,
Ernie Russell*,1965,,,,,,,,,,,,,,
Fred Scanlon*,1965,,,,,,,,,,,,,,
Max Bentley*,1966,1941,1954,646,245,299,544,,179,,,,,,
Toe Blake*,1966,1935,1948,577,235,292,527,,272,,,,,,
Butch Bouchard*,1966,1942,1956,785,49,144,193,,863,,,,,,
Frank Brimsek*,1966,1939,1950,514,0,0,0,,6,514,252,182,80,,2.7
Ted Kennedy*,1966,1943,1957,696,231,329,560,,432,,,,,,
Elmer Lach*,1966,1941,1954,664,215,408,623,,478,,,,,,
Ted Lindsay*,1966,1945,1965,1068,379,472,851,,1808,,,,,,
Babe Pratt*,1966,1936,1947,517,83,209,292,,463,,,,,,
Ken Reardon*,1966,1941,1950,341,26,96,122,,604,,,,,,
Turk Broda*,1967,1937,1952,629,0,0,0,,8,629,302,224,101,,2.53
Neil Colville*,1967,1936,1949,464,99,166,265,,213,,,,,,
Harry Oliver*,1967,1927,1937,463,127,85,212,,147,,,,,,
Bill Cowley*,1968,1935,1947,549,195,353,548,,143,,,,,,
Sid Abel*,1969,1939,1954,612,189,283,472,,376,,,,,,
Bryan Hextall*,1969,1937,1948,449,187,175,362,,227,,,,,,
Red Kelly*,1969,1948,1967,1316,281,542,823,,327,,,,,,
Roy Worters*,1969,1926,1937,484,0,0,0,,0,484,171,229,83,,2.27
Babe Dye*,1970,1920,1931,271,201,47,248,,221,,,,,,
Bill Gadsby*,1970,1947,1966,1248,130,438,568,,1539,,,,,,
Tom Johnson*,1970,1948,1965,978,51,213,264,,960,,,,,,
Busher Jackson*,1971,1930,1944,633,241,234,475,,437,,,,,,
Gord Roberts*,1971,,,,,,,,,,,,,,
Terry Sawchuk*,1971,1950,1970,971,0,7,7,0,229,971,447,330,172,,2.51
Cooney Weiland*,1971,1929,1939,509,173,160,333,,147,,,,,,
Jean Beliveau*,1972,1951,1971,1125,507,712,1219,67,1029,,,,,,
Bernie Geoffrion*,1972,1951,1968,883,393,429,822,1,689,,,,,,
Hap Holmes*,1972,1918,1928,103,0,0,0,,0,103,39,54,10,,2.43
Gordie Howe*,1972,1947,1980,1767,801,1049,1850,87,1685,,,,,,
Hooley Smith*,1972,1925,1941,715,200,225,425,,1013,,,,,,
Doug Harvey*,1973,1948,1969,1113,88,452,540,11,1216,,,,,,
Chuck Rayner*,1973,1941,1953,424,0,0,0,,26,424,138,208,77,,3.05
Tommy Smith*,1973,1920,1920,10,0,1,1,,11,,,,,,
Billy Burch*,1974,1923,1933,390,137,61,198,,255,,,,,,
Art Coulter*,1974,1932,1942,465,30,82,112,,543,,,,,,
Tommy Dunderdale*,1974,,,,,,,,,,,,,,
Dickie Moore*,1974,1952,1968,719,261,347,608,-8,652,,,,,,
George Armstrong*,1975,1950,1971,1187,296,417,713,15,721,,,,,,
Ace Bailey*,1975,1927,1934,313,111,82,193,,472,,,,,,
Gordie Drillon*,1975,1937,1943,311,155,139,294,,56,,,,,,
Glenn Hall*,1975,1953,1971,906,0,9,9,0,88,906,407,326,163,,2.49
Pierre Pilote*,1975,1956,1969,890,80,418,498,-3,1251,,,,,,
Johnny Bower*,1976,1954,1970,552,0,3,3,0,36,552,250,195,90,,2.51
Bill Quackenbush*,1976,1943,1956,774,62,222,284,,95,,,,,,
Alex Delvecchio*,1977,1951,1974,1549,456,825,1281,33,383,,,,,,
Tim Horton*,1977,1950,1974,1446,115,403,518,81,1611,,,,,,
Andy Bathgate*,1978,1953,1971,1069,349,624,973,-22,624,,,,,,
Jacques Plante*,1978,1953,1973,837,0,8,8,0,92,837,437,246,145,,2.38
Marcel Pronovost*,1978,1951,1970,1206,88,257,345,3,851,,,,,,
Harry Howell*,1979,1953,1973,1411,94,324,418,-57,1298,,,,,,
Bobby Orr*,1979,1967,1979,657,270,645,915,597,953,,,,,,
Henri Richard*,1979,1956,1975,1256,358,688,1046,126,928,,,,,,
Harry Lumley*,1980,1944,1960,803,0,0,0,,95,803,330,329,142,,2.75
Lynn Patrick*,1980,1935,1946,455,145,190,335,,240,,,,,,
Gump Worsley*,1980,1953,1974,861,0,3,3,0,145,861,335,352,150,,2.88
John Bucyk*,1981,1956,1978,1540,556,813,1369,146,497,,,,,,
Frank Mahovlich*,1981,1957,1974,1181,533,570,1103,173,1056,,,,,,
Allan Stanley*,1981,1949,1969,1244,100,333,433,2,792,,,,,,
Yvan Cournoyer*,1982,1964,1979,968,428,435,863,271,255,,,,,,
Rod Gilbert*,1982,1961,1978,1065,406,615,1021,89,508,,,,,,
Norm Ullman*,1982,1956,1975,1410,490,739,1229,40,712,,,,,,
Ken Dryden*,1983,1971,1979,397,0,19,19,0,12,397,258,57,74,,2.24
Bobby Hull*,1983,1958,1980,1063,610,560,1170,105,640,,,,,,
Stan Mikita*,1983,1959,1980,1394,541,926,1467,159,1270,,,,,,
Phil Esposito*,1984,1964,1981,1282,717,873,1590,197,910,,,,,,
Jacques Lemaire*,1984,1968,1979,853,366,469,835,349,217,,,,,,
Bernie Parent*,1984,1966,1979,608,0,12,12,0,112,608,271,198,121,,2.55
Gerry Cheevers*,1985,1962,1980,418,0,11,11,0,214,418,230,102,74,,2.89
Bert Olmstead*,1985,1949,1962,848,181,421,602,,884,,,,,,
Jean Ratelle*,1985,1961,1981,1281,491,776,1267,299,276,,,,,,
Leo Boivin*,1986,1952,1970,1150,72,250,322,-42,1192,,,,,,
Dave Keon*,1986,1961,1982,1296,396,590,986,-12,117,,,,,,
Serge Savard*,1986,1967,1983,1040,106,333,439,460,592,,,,,,
Bobby Clarke*,1987,1970,1984,1144,358,852,1210,506,1453,,,,,,
Ed Giacomin*,1987,1966,1978,609,0,9,9,0,66,609,289,209,96,,2.82
Jacques Laperriere*,1987,1963,1974,691,40,242,282,241,674,,,,,,
Tony Esposito*,1988,1969,1984,886,0,25,25,0,31,886,423,306,151,0.859,2.92
Guy Lafleur*,1988,1972,1991,1126,560,793,1353,453,399,,,,,,
Buddy O'Connor*,1988,1942,1951,509,140,257,397,,34,,,,,,
Brad Park*,1988,1969,1985,1113,213,683,896,358,1429,,,,,,
Herbie Lewis*,1989,1929,1939,483,148,161,309,,248,,,,,,
Darryl Sittler*,1989,1971,1985,1096,484,637,1121,53,948,,,,,,
Vladislav Tretiak*,1989,,,,,,,,,,,,,,
Bill Barber*,1990,1973,1984,903,420,463,883,316,623,,,,,,
Fern Flaman*,1990,1945,1961,910,34,174,208,,1370,,,,,,
Gilbert Perreault*,1990,1971,1987,1191,512,814,1326,42,500,,,,,,
Mike Bossy*,1991,1978,1987,752,573,553,1126,381,210,,,,,,
Denis Potvin*,1991,1974,1988,1060,310,742,1052,460,1356,,,,,,
Bob Pulford*,1991,1957,1972,1079,281,362,643,-80,792,,,,,,
Clint Smith*,1991,1937,1947,483,161,236,397,,24,,,,,,
Marcel Dionne*,1992,1972,1989,1348,731,1040,1771,28,600,,,,,,
Woody Dumart*,1992,1936,1954,772,211,218,429,,99,,,,,,
Bob Gainey*,1992,1974,1989,1160,239,262,501,196,585,,,,,,
Lanny McDonald*,1992,1974,1989,1111,500,506,1006,41,899,,,,,,
Guy Lapointe*,1993,1969,1984,884,171,451,622,329,893,,,,,,
Edgar Laprade*,1993,1946,1955,500,108,172,280,,42,,,,,,
Steve Shutt*,1993,1973,1985,930,424,393,817,393,410,,,,,,
Billy Smith*,1993,1972,1989,680,1,12,13,0,489,680,305,233,105,0.882,3.17
Lionel Conacher*,1994,1926,1937,498,80,105,185,,882,,,,,,
Harry Watson*,1994,1942,1957,809,236,207,443,,150,,,,,,
Bun Cook*,1995,1927,1937,473,158,144,302,,444,,,,,,
Larry Robinson*,1995,1973,1992,1384,208,750,958,730,793,,,,,,
Bobby Bauer*,1996,1937,1952,327,123,137,260,,36,,,,,,
Borje Salming*,1996,1974,1990,1148,150,637,787,175,1344,,,,,,
Mario Lemieux*,1997,1985,2006,915,690,1033,1723,115,834,,,,,,
Bryan Trottier*,1997,1976,1994,1279,524,901,1425,452,912,,,,,,
Roy Conacher*,1998,1939,1952,490,226,200,426,,90,,,,,,
Michel Goulet*,1998,1980,1994,1089,548,604,1152,97,825,,,,,,
Peter Stastny*,1998,1981,1995,977,450,789,1239,-12,824,,,,,,
Wayne Gretzky*,1999,1980,1999,1487,894,1963,2857,518,577,,,,,,
Joe Mullen*,2000,1982,1997,1062,502,561,1063,163,241,,,,,,
Denis Savard*,2000,1981,1997,1196,473,865,1338,97,1336,,,,,,
Viacheslav Fetisov*,2001,1990,1998,546,36,192,228,114,656,,,,,,
Mike Gartner*,2001,1980,1998,1432,708,627,1335,67,1159,,,,,,
Dale Hawerchuk*,2001,1982,1997,1188,518,891,1409,-92,730,,,,,,
Jari Kurri*,2001,1981,1998,1251,601,797,1398,298,545,,,,,,
Bernie Federko*,2002,1977,1990,1000,369,761,1130,-132,487,,,,,,
Clark Gillies*,2002,1975,1988,958,319,378,697,241,1023,,,,,,
Rod Langway*,2002,1979,1993,994,51,278,329,277,849,,,,,,
Grant Fuhr*,2003,1982,2000,868,0,46,46,0,114,868,403,295,114,0.887,3.38
Pat LaFontaine*,2003,1984,1998,865,468,545,1013,-4,552,,,,,,
Raymond Bourque*,2004,1980,2001,1612,410,1169,1579,528,1141,,,,,,
Paul Coffey*,2004,1981,2001,1409,396,1135,1531,294,1802,,,,,,
Larry Murphy*,2004,1981,2001,1615,287,929,1216,200,1084,,,,,,
Valeri Kharlamov*,2005,,,,,,,,,,,,,,
Cam Neely*,2005,1984,1996,726,395,299,694,82,1241,,,,,,
Dick Duff*,2006,1955,1972,1030,283,289,572,-47,743,,,,,,
Patrick Roy*,2006,1985,2003,1029,0,45,45,0,262,1029,551,315,131,0.91,2.54
Ron Francis*,2007,1982,2004,1731,549,1249,1798,-10,979,,,,,,
Al MacInnis*,2007,1982,2004,1416,340,934,1274,373,1511,,,,,,
Mark Messier*,2007,1980,2004,1756,694,1193,1887,210,1910,,,,,,
Scott Stevens*,2007,1983,2004,1635,196,712,908,393,2785,,,,,,
Glenn Anderson*,2008,1981,1996,1129,498,601,1099,201,1120,,,,,,
Igor Larionov*,2008,1990,2004,921,169,475,644,104,474,,,,,,
Brett Hull*,2009,1987,2006,1269,741,650,1391,23,458,,,,,,
Brian Leetch*,2009,1988,2006,1205,247,781,1028,25,571,,,,,,
Luc Robitaille*,2009,1987,2006,1431,668,726,1394,72,1177,,,,,,
Steve Yzerman*,2009,1984,2006,1514,692,1063,1755,185,924,,,,,,
Dino Ciccarelli*,2010,1981,1999,1232,608,592,1200,-2,1425,,,,,,
Cammi Granato*,2010,,,,,,,,,,,,,,
Angela James*,2010,,,,,,,,,,,,,,
Ed Belfour*,2011,1989,2007,963,0,34,34,0,380,963,484,320,125,0.906,2.5
Doug Gilmour*,2011,1984,2003,1474,450,964,1414,132,1301,,,,,,
Mark Howe*,2011,1980,1995,929,197,545,742,400,455,,,,,,
Joe Nieuwendyk*,2011,1987,2007,1257,564,562,1126,155,677,,,,,,
Pavel Bure*,2012,1992,2003,702,437,342,779,42,484,,,,,,
Adam Oates*,2012,1986,2004,1337,341,1079,1420,35,415,,,,,,
Joe Sakic*,2012,1989,2009,1378,625,1016,1641,30,614,,,,,,
Mats Sundin*,2012,1991,2009,1346,564,785,1349,73,1093,,,,,,
Chris Chelios*,2013,1984,2010,1651,185,763,948,350,2891,,,,,,
Geraldine Heaney*,2013,,,,,,,,,,,,,,
Scott Niedermayer*,2013,1992,2010,1263,172,568,740,167,784,,,,,,
Brendan Shanahan*,2013,1988,2009,1524,656,698,1354,151,2489,,,,,,
Rob Blake*,2014,1990,2010,1270,240,537,777,-4,1679,,,,,,
Peter Forsberg*,2014,1995,2011,708,249,636,885,238,690,,,,,,
Dominik Hasek*,2014,1991,2008,735,0,19,19,0,170,735,389,223,95,0.922,2.2
Mike Modano*,2014,1990,2011,1499,561,813,1374,114,930,,,,,,
